1	1611.75
2	8285.25
3	13607.75
4	13630.0
5	13334.5
6	14156.5
7	16506.0
8	17509.25
9	16992.75
10	17318.5
11	17876.0
12	17789.0
13	17159.25
14	16625.0
15	17102.5
16	17629.75
17	14091.5
18	9712.25
19	8803.0
20	8836.0
21	8961.5
22	9122.75
23	8825.0
24	8364.0
25	8654.5
26	8855.5
27	8702.25
28	9043.75
29	9228.0
30	9202.5
31	9561.0
32	9347.0
33	9214.5
34	9384.0
35	9190.5
36	9015.25
37	9141.75
38	9772.5
39	9711.0
40	9557.0
41	9388.5
42	9371.5
43	9434.5
44	9296.75
45	12481.0
46	15898.5
47	16550.75
48	16818.75
49	16915.5
50	16952.5
51	16887.0
52	17111.5
53	16771.5
54	16702.25
55	17128.0
56	17337.5
57	17420.25
58	17290.75
59	17419.5
60	17292.5
61	17033.75
62	16733.0
63	16607.75
64	16413.75
65	16822.0
66	17851.25
67	17866.0
68	17194.75
69	16707.75
70	16706.0
71	16771.0
72	16594.75
73	16860.0
74	16860.0
75	16667.0
76	16821.5
77	17014.5
78	17175.75
79	16998.75
80	17097.75
81	17198.75
82	17166.0
83	17284.25
84	17492.75
85	17258.0
86	17149.0
87	17092.5
88	16462.0
89	16548.5
90	16812.0
91	16890.5
92	17181.0
93	17251.0
94	16845.75
95	16334.5
96	16745.5
97	17057.75
98	16852.5
99	17334.5
100	17374.25
101	16911.0
102	17036.25
103	15130.75
104	6518.25
105	5572.75
106	12930.25
107	15484.0
108	15522.25
109	15158.25
110	16047.25
111	16769.5
112	16736.75
113	16489.25
114	16570.75
115	16853.5
116	17274.0
117	17060.75
118	16803.25
119	17310.0
120	14955.75
121	9894.75
122	8333.25
123	8985.25
124	8743.75
125	8566.0
126	8145.0
127	8271.25
128	9068.0
129	9313.607990012484
130	9042.25
131	8961.702127659573
132	8721.75
133	8817.0
134	9427.25
135	9570.5
136	9101.0
137	8777.0
138	8836.75
139	8861.5
140	8932.25
141	8887.75
142	9019.0
143	9086.5
144	9208.75
145	9018.25
146	8914.75
147	9118.5
148	10980.5
149	14997.25
150	16943.25
151	16902.0
152	16923.5
153	16694.5
154	16489.25
155	16659.75
156	16995.0
157	17074.25
158	17421.75
159	17444.75
160	17037.75
161	16673.5
162	16627.0
163	16700.0
164	16827.75
165	17342.75
166	17581.5
167	17865.75
168	18009.0
169	17816.25
170	17371.0
171	17229.75
172	17072.25
173	16429.75
174	16431.06893106893
175	16530.25
176	16330.580580580581
177	16697.25
178	16853.5
179	16896.75
180	17440.5
181	17442.5
182	17006.75
183	16847.5
184	17037.25
185	17142.75
186	17309.5
187	17599.0
188	17654.75
189	17330.5
190	17267.5
191	17582.75
192	17713.5
193	17494.0
194	17091.75
195	17133.25
196	16850.5
197	16768.75
198	16998.0
199	17129.75
200	17000.5
201	16853.0
202	16726.5
203	16887.75
204	17109.0
205	16482.25
206	16732.0
207	10835.75
208	5291.0
209	10716.5
210	15059.25
211	15474.75
212	15770.25
213	16589.5
214	17898.75
215	17483.0
216	17173.0
217	16884.5
218	16120.25
219	16610.25
220	17092.5
221	17127.25
222	17002.25
223	14046.5
224	10025.5
225	8640.75
226	8884.5
227	8939.25
228	8440.5
229	8403.5
230	8784.25
231	8953.5
232	8817.5
233	8798.25
234	8962.5
235	9067.5
236	9350.0
237	9360.25
238	8930.75
239	8625.0
240	9172.75
241	9606.0
242	9519.5
243	9408.0
244	9470.5
245	9431.25
246	9071.5
247	9024.75
248	9122.75
249	9132.5
250	9353.0
251	11906.0
252	15832.5
253	17093.25
254	16619.0
255	17166.75
256	17344.0
257	17209.75
258	17130.5
259	16572.25
260	16066.75
261	16299.5
262	16850.25
263	16727.5
264	16975.0
265	17391.75
266	17123.75
267	17056.5
268	17233.75
269	17127.0
270	17193.25
271	17129.0
272	16589.75
273	16978.5
274	17449.75
275	16868.5
276	17253.25
277	17910.0
278	17497.5
279	17054.75
280	16823.5
281	16711.5
282	16570.5
283	16486.25
284	16860.0
285	17371.25
286	17221.25
287	16920.75
288	17141.75
289	17861.25
290	17711.75
291	17367.0
292	17476.25
293	17161.5
294	17166.0
295	17343.25
296	17186.0
297	16824.75
298	17188.75
299	17250.25
300	16960.0
301	16802.0
302	16825.75
303	17236.0
304	17072.0
305	16867.5
306	16942.25
307	16746.25
308	16756.75
309	17289.75
310	10077.0
311	3500.0
312	9023.5
313	14855.5
314	14942.0
315	15166.0
316	15770.75
317	16483.5
318	16594.0
319	17047.0
320	17028.75
321	16880.25
322	16679.75
323	16467.75
324	16792.75
325	17101.5
326	15405.25
327	11170.0
328	8715.5
329	8774.75
330	9056.0
331	8846.75
332	8635.75
333	8870.75
334	9277.75
335	9293.0
336	9202.75
337	9097.0
338	9198.5
339	9274.0
340	8955.0
341	8760.0
342	9075.5
343	9109.5
344	8982.25
345	9385.75
346	9214.5
347	8741.75
348	8841.75
349	8849.25
350	9098.0
351	9303.75
352	9142.75
353	9266.0
354	12116.5
355	15625.75
356	16836.5
357	17277.0
358	17465.5
359	17427.5
360	17291.0
361	17925.5
362	18277.25
363	17287.25
364	16872.0
365	17153.75
366	16827.75
367	16363.5
368	16451.25
369	16979.0
370	16989.5
371	17330.5
372	17901.0
373	17435.75
374	17086.25
375	17332.75
376	17852.75
377	17770.0
378	17199.0
379	16957.5
380	17227.5
381	17807.0
382	18182.75
383	18526.5
384	18567.75
385	18389.0
386	17942.75
387	17469.5
388	16988.0
389	16519.0
390	16688.75
391	16923.0
392	16618.75
393	16471.0
394	16651.0
395	16700.5
396	16747.75
397	17063.75
398	17264.75
399	17190.0
400	16994.25
401	17077.25
402	17559.75
403	18169.0
404	18064.25
405	17136.5
406	16852.75
407	16898.5
408	16686.0
409	16712.0
410	16931.25
411	16963.25
412	15539.0
413	7127.5
414	5251.0
415	12742.25
416	15043.25
417	15401.5
418	15948.5
419	16785.0
420	17496.25
421	17743.25
422	17207.25
423	16868.75
424	17379.75
425	17349.5
426	17055.5
427	16701.5
428	16602.25
429	13747.0
430	9615.75
431	8450.75
432	8316.0
433	8752.5
434	8866.25
435	8785.0
436	8988.75
437	8930.25
438	9067.75
439	9117.75
440	9131.0
441	8976.5
442	8843.75
443	8945.5
444	8932.25
445	9221.0
446	9130.25
447	8859.0
448	9319.5
449	9651.0
450	9316.5
451	9067.5
452	9235.25
453	9242.75
454	9091.25
455	8964.75
456	9355.75
457	12717.25
458	16417.75
459	17098.0
460	17422.5
461	17512.0
462	17553.5
463	17944.0
464	18138.75
465	17913.75
466	17757.25
467	18319.25
468	18679.25
469	17888.0
470	17046.25
471	16728.75
472	16569.25
473	16776.75
474	16931.25
475	16811.75
476	16606.0
477	16684.75
478	16781.0
479	16642.0
480	16554.5
481	16790.0
482	17078.0
483	17355.0
484	17179.5
485	16945.5
486	17340.25
487	17546.5
488	17479.25
489	17277.25
490	17088.75
491	18213.25
492	19088.25
493	17808.75
494	16682.75
495	16815.5
496	17201.25
497	17112.5
498	16836.75
499	17013.0
500	17403.0
501	17213.5
502	17292.25
503	17333.25
504	17241.5
505	17293.0
506	16941.75
507	16822.25
508	17181.0
509	17298.25
510	17113.0
511	17073.75
512	16917.75
513	16817.25
514	16674.5
515	10238.25
516	8218.25
517	15148.75
518	15246.25
519	15170.25
520	15233.75
521	16691.75
522	18028.75
523	18082.5
524	17823.25
525	17869.5
526	17949.25
527	18163.29588014981
528	18043.75
529	18060.82603254068
530	16072.5
531	11123.25
532	8611.75
533	8713.75
534	9044.25
535	9038.25
536	9019.0
537	9099.75
538	9087.0
539	9029.0
540	8729.25
541	8661.5
542	8733.75
543	8827.25
544	9394.0
545	9590.75
546	8961.0
547	8959.75
548	9097.5
549	8993.75
550	9088.75
551	9274.25
552	9160.75
553	9149.5
554	9190.75
555	8968.5
556	8996.25
557	8928.25
558	9840.75
559	13797.75
560	17359.5
561	18236.25
562	18270.25
563	17468.75
564	17283.5
565	17254.5
566	17121.25
567	17035.75
568	16884.25
569	17491.25
570	17347.75
571	16881.5
572	16577.25
573	16046.25
574	16073.25
575	16314.25
576	16613.5
577	16737.75
578	16544.25
579	16409.5
580	16224.75
581	16437.75
582	16899.5
583	16622.0
584	16640.0
585	17241.25
586	16853.0
587	16568.0
588	16938.5
589	16997.5
590	16885.25
591	17129.25
592	17441.0
593	17504.0
594	17228.0
595	16825.75
596	16541.5
597	16594.75
598	16676.75
599	16745.75
600	17028.75
601	17246.25
602	17175.0
603	17093.5
604	17201.75
605	17003.75
606	17466.0
607	18064.75
608	18106.75
609	17581.25
610	16989.25
611	16846.5
612	16957.25
613	16870.75
614	16769.25
615	16759.5
616	16667.75
617	12324.5
618	5622.75
619	9316.25
620	14976.75
621	15130.25
622	15459.5
623	15179.5
624	16034.5
625	16239.0
626	16005.5
627	16717.0
628	16740.0
629	16418.0
630	16461.0
631	16551.0
632	17151.75
633	15824.5
634	11367.25
635	8893.0
636	8689.0
637	8861.5
638	8932.25
639	8618.25
640	8802.0
641	8833.0
642	8769.75
643	8927.75
644	8862.25
645	8739.75
646	9001.25
647	9331.25
648	9261.0
649	9206.0
650	9247.25
651	8738.25
652	8607.75
653	9090.0
654	9019.25
655	8887.75
656	8999.75
657	9017.5
658	8795.0
659	8723.5
660	8621.5
661	9476.5
662	12964.75
663	15646.75
664	16249.75
665	16719.75
666	17132.75
667	16739.5
668	16426.75
669	17198.0
670	17163.75
671	17026.5
672	17279.75
673	17129.5
674	16980.75
675	16626.75
676	16399.75
677	17028.75
678	17154.75
679	16905.5
680	16848.5
681	16320.0
682	16162.5
683	16578.25
684	17019.0
685	16902.5
686	16760.25
687	17009.25
688	16936.0
689	17188.5
690	17313.5
691	16921.75
692	16948.25
693	16763.25
694	16782.5
695	17001.0
696	16820.75
697	16953.25
698	16665.25
699	16430.0
700	16711.5
701	16767.5
702	17181.25
703	17051.75
704	16531.75
705	16496.5
706	16572.75
707	16734.25
708	17037.75
709	16850.25
710	16566.0
711	16792.5
712	16882.5
713	16965.75
714	17339.5
715	17089.25
716	16966.0
717	17821.25
718	18056.0
719	18315.5
720	18419.25
721	13619.25
722	5279.25
723	8004.0
724	14929.25
725	15206.0
726	15293.5
727	15777.0
728	16292.5
729	16604.5
730	16744.5
731	17004.25
732	17306.25
733	16892.75
734	17147.5
735	17684.0
736	17443.5
737	15615.5
738	11576.25
739	8702.75
740	8441.25
741	8915.5
742	8854.75
743	8630.25
744	8495.5
745	8692.75
746	8930.0
747	9064.0
748	9140.25
749	9140.75
750	8927.5
751	8627.25
752	9040.0
753	9079.0
754	9006.75
755	9004.5
756	8803.25
757	8958.5
758	8862.75
759	8972.5
760	9351.25
761	9162.25
762	9153.25
763	8922.25
764	8457.75
765	8943.75
766	12064.75
767	15650.0
768	16617.75
769	16597.0
770	16713.25
771	16666.333666333663
772	16681.0
773	16756.006006006006
774	16672.0
775	16573.25
776	16523.0
777	16901.0
778	16924.0
779	16844.0
780	17064.0
781	17150.75
782	17287.25
783	16976.25
784	16694.0
785	16477.5
786	16342.25
787	16475.75
788	16012.0
789	16209.5
790	16766.0
791	17133.25
792	17174.75
793	16613.75
794	16654.0
795	16779.5
796	16922.0
797	16992.0
798	16991.5
799	17207.75
800	17107.75
801	16805.75
802	17081.25
803	17430.5
804	17432.75
805	17101.5
806	16775.0
807	16503.75
808	16302.75
809	16745.5
810	16309.25
811	15912.5
812	16654.75
813	16542.0
814	16208.75
815	16637.75
816	17383.0
817	18128.0
818	17610.0
819	17302.0
820	17157.5
821	16822.25
822	17028.75
823	17045.25
824	16976.25
825	15727.75
826	7292.25
827	4586.75
828	11640.25
829	14749.25
830	15098.75
831	14892.0
832	15803.0
833	16622.25
834	16735.75
835	16984.5
836	17074.0
837	16747.0
838	16700.0
839	17027.25
840	16956.75
841	16604.75
842	13501.0
843	9724.5
844	8999.0
845	8781.75
846	8567.5
847	8793.75
848	8791.5
849	8492.25
850	8564.25
851	8713.5
852	8973.5
853	9430.75
854	9282.75
855	9440.0
856	9567.5
857	9328.0
858	9197.75
859	9262.25
860	8955.25
861	8590.25
862	8930.5
863	8888.75
864	8768.25
865	9076.25
866	9063.75
867	8929.75
868	8973.25
869	9472.75
870	12706.5
871	16015.25
872	16741.25
873	16501.75
874	16068.5
875	16234.5
876	16748.5
877	17427.0
878	17319.0
879	16959.0
880	16518.75
881	16334.0
882	17214.75
883	17308.25
884	17053.75
885	16923.25
886	16824.75
887	17253.25
888	16933.75
889	17096.5
890	17591.5
891	17261.5
892	17344.5
893	17131.5
894	17024.75
895	17447.5
896	17569.75
897	17423.25
898	16625.5
899	17028.0
900	17403.5
901	16823.5
902	16961.75
903	16364.25
904	16609.25
905	17333.5
906	17378.75
907	17453.0
908	17376.5
909	17145.75
910	16858.5
911	17060.75
912	17017.75
913	16200.25
914	16250.25
915	16556.75
916	16322.25
917	16515.5
918	16668.75
919	17202.25
920	17274.5
921	16854.25
922	16973.75
923	16805.75
924	16908.25
925	17089.75
926	16668.0
927	16452.5
928	16364.75
929	14971.5
930	4550.5
